arch_tag,arch,pipeline_stages,bw_global,n_bounds,codegen_clock_ps,flop_count,core_area_um2,die_area_um2,stdcell_util,power_mw,wns_ns_typical,has_pnr
parallel,parallel,1,8,2,1168,33,3077.95,5338.3,0.717886,0.4595947975758463,0,True
parallel,parallel,1,8,4,1809,50,5009.8,7589.94,0.686563,0.8201294695027173,0,True
parallel,parallel,1,8,8,2608,83,8593.24,11968.1,0.71025,1.7861961387097836,0,True
pipe_s2,pipeline,2,8,2,659,50,4000.09,6492.64,0.748514,0.6695649353787303,0,True
pipe_s2,pipeline,2,8,4,932,92,7291.99,10619.4,0.72083,1.0604962008073926,0,True
pipe_s2,pipeline,2,8,8,1339,161,13085,17116.6,0.730446,2.6237594429403543,0,True
pipe_s4,pipeline,4,8,2,509,84,5885.64,8754.71,0.761054,0.9002828737720847,0,True
pipe_s4,pipeline,4,8,4,509,154,10745.3,14536.1,0.791337,2.187902806326747,0,True
pipe_s4,pipeline,4,8,8,760,255,18580.3,23496.7,0.707879,2.658171346411109,0,True
